activation_l1_bytes_total,activation_l2_bytes_total,actual_bandwidth_tx_delay_ms,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,baseline_exploration_epsilon,channel_bandwidth_spearman,channel_permutation_delta_spearman,client_local_steps,cluster_load_cv,cluster_physics_prior_std,cluster_size_std,cluster_size_violation,compute_delay_ms,cpsl_proxy_delay,cumulative_global_delay_ms,delay,delay_normalized,downlink_delay_ms,downlink_payload_bytes_per_client_mean,downlink_payload_bytes_total,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,feature_compression_mean,global_round_delay_ms,gradient_l1_bytes_total,gradient_l2_bytes_total,is_warmup,kl_normalized,kl_sum,label_kl_weighted_to_station,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,optimizer_steps,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,paper_local_frequency_mean,pcsfl_cluster_q_loss,pcsfl_clustering_factor,pcsfl_execution_group_count,pcsfl_learning_reward,pcsfl_learning_reward_mean,pcsfl_split_q_loss,pcsfl_waiting_factor,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,reward_objective_mode,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,split_physics_prior_std,split_predicted_delay_min_seconds,station_id,test_accuracy,top_worker_count,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,uplink_delay_ms,uplink_payload_bytes_per_client_mean,uplink_payload_bytes_total,vehicle_count,virtual_cluster_count
50331648.0,25165824.0,2973.6369816204633,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,4,0.6,0.0,3.0,0.0,129.102089907974,,698355.690244602,6.076376053148902,6.076376053148902,2973.6369816204638,7549747.2,75497472.0,46,0.0,2973.6369816204633,1.0,11888.11179173982,50331648.0,25165824.0,False,0.17318093688899636,1.5950553746853826,0.24267846360444528,0.1,8,3.8,4.8,0.1,2,8,1734.3852158603177,0.0,0.4167461507304849,,0.271987646818161,9.857508848654106e-05,12,-0.7064950225894875,-0.8358060717582703,0.2834855616092682,1.906544493402648,0.0,2,0.0,-6.076376053148902,delay_only,5033164.8,50331648.0,0.0,0.0,1,,0,6076.3760531489015,0.1,3.8063406884670257,5947.2739632409275,2973.6369816204638,7549747.2,75497472.0,10,2
54525952.0,27262976.0,4591.667444465572,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18666666666666665,0.0,0.0,4,0.0,0.0,0.0,0.0,144.1787015646696,,698355.690244602,9.327513590495816,9.327513590495816,4591.667444465573,8178892.8,81788928.0,46,0.0,4591.667444465572,1.0,11888.11179173982,54525952.0,27262976.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.8,4.8,0.1,1,4,1746.7674296496198,0.0,0.61957884564244,,0.271987646818161,8.78321734489873e-05,8,-1.0000008459883314,-0.8358060717582703,0.2834855616092682,5.647292371943796,0.0,1,0.0,-9.327513590495816,delay_only,5452595.2,54525952.0,0.0,0.0,2,,0,9327.513590495815,0.0625,4.081889027357102,9183.334888931146,4591.667444465573,8178892.8,81788928.0,10,1
52428800.0,25296896.0,5873.752205250144,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18583333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,140.60738123953342,,698355.690244602,11.88811179173982,11.88811179173982,5873.752205250144,7772569.6,77725696.0,46,0.0,5873.752205250144,1.0,11888.11179173982,52428800.0,25296896.0,False,0.21502019191092664,1.9804091543472744,0.17909652490601835,0.1,9,3.9,4.9,0.1,2,8,1925.757249196608,0.0,0.6721418980740614,,0.271987646818161,0.00031425460838363506,12,-1.000010829763644,-0.8358060717582703,0.2834855616092682,6.808226264234311,0.0,2,0.0,-11.88811179173982,delay_only,5242880.0,52428800.0,0.0,0.0,3,,0,11888.11179173982,0.1046875,3.8881247699260713,11747.504410500287,5873.752205250144,7772569.6,77725696.0,10,2
41943040.0,20971520.0,3243.9339478215697,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,4,0.0,0.0,0.0,0.0,102.72083571180701,,712941.0161623107,6.590588731354948,6.590588731354948,3243.93394782157,6291456.0,62914560.0,47,0.0,3243.9339478215697,1.0,14585.325917708653,41943040.0,20971520.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,4.0,5.0,0.1,1,4,1556.3205301311841,0.0,0.5202366770826776,,0.2699128985404968,9.036436676979065e-05,4,-1.0000008954709996,-0.8272048234939575,0.2698970139026642,3.375226835380772,0.0,1,0.0,-6.590588731354948,delay_only,4194304.0,41943040.0,0.0,0.0,1,,0,6590.588731354947,0.103125,3.845622581243515,6487.86789564314,3243.93394782157,6291456.0,62914560.0,10,1
46137344.0,23068672.0,2214.038254246275,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18416666666666665,0.0,0.0,4,0.6,0.0,3.0,0.0,140.37505630403757,,712941.0161623107,4.568451564796587,4.568451564796587,2214.038254246275,6920601.6,69206016.0,47,0.0,2214.038254246275,1.0,14585.325917708653,46137344.0,23068672.0,False,0.16611414576538,1.529967823099216,0.2606395569629931,0.1,8,3.9,4.9,0.1,2,8,1417.4548526687959,0.0,0.359787551118289,,0.2699128985404968,8.86951747816056e-05,12,-0.395441377237585,-0.8272048234939575,0.2698970139026642,1.2988212217376234,0.0,2,0.0,-4.568451564796587,delay_only,4613734.4,46137344.0,0.0,0.0,2,,0,4568.451564796587,0.1109375,3.8643714010715486,4428.07650849255,2214.038254246275,6920601.6,69206016.0,10,2
67108864.0,41943040.0,7201.842729009205,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,4,0.8,0.0,4.0,0.0,181.640459690243,,712941.0161623107,14.585325917708653,14.585325917708653,7201.842729009205,10905190.4,109051904.0,47,0.0,7201.842729009205,1.0,14585.325917708653,67108864.0,41943040.0,False,0.23675884589813234,2.1806295567980563,0.20174207855822665,0.1,9,3.5,4.5,0.1,2,8,2477.6380917139504,0.0,0.6559716471266498,,0.2699128985404968,0.0001027932230499573,16,-1.0000011587400959,-0.8272048234939575,0.2698970139026642,8.602724803049199,0.0,2,0.0,-14.585325917708653,delay_only,6710886.4,67108864.0,0.0,0.0,3,,0,14585.325917708653,0.0921875,3.930981469154358,14403.68545801841,7201.842729009205,10905190.4,109051904.0,10,2
39845888.0,19005440.0,1711.0462619702876,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1825,0.0,0.0,4,0.6,0.0,3.0,0.0,139.93040099740028,,732037.0806141357,3.562022924937976,3.562022924937976,1711.0462619702878,5885132.8,58851328.0,48,0.0,1711.0462619702876,1.0,19096.064451824957,39845888.0,19005440.0,False,0.1743151109657242,1.605501503973118,0.2599849131371619,0.1,8,4.1,5.1,0.1,2,8,1230.1422512101574,0.0,0.2810584502878164,,0.24667851626873016,0.00011267277659499086,12,-0.19934992405707624,-0.8224437236785889,0.25660234689712524,0.8839454885928228,0.0,2,0.0,-3.562022924937976,delay_only,3984588.8,39845888.0,0.0,0.0,1,,0,3562.022924937976,0.0625,3.7984821021556856,3422.0925239405756,1711.0462619702878,5885132.8,58851328.0,10,2
52428800.0,33685504.0,7317.310291561202,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18166666666666664,0.0,0.0,4,0.8,0.0,4.0,0.0,178.4931756556034,,732037.0806141357,14.813113758778007,14.813113758778007,7317.310291561202,8611430.4,86114304.0,48,0.0,7317.310291561202,1.0,19096.064451824957,52428800.0,33685504.0,False,0.2212592796075361,2.0378732756436566,0.17295271576383128,0.1,9,3.8,4.8,0.1,2,8,2078.251050788982,0.0,0.7159815604395298,,0.24667851626873016,9.534139826428145e-05,16,-1.0000009968277639,-0.8224437236785889,0.25660234689712524,9.309078926338808,0.0,2,0.0,-14.813113758778007,delay_only,5242880.0,52428800.0,0.0,0.0,2,,0,14813.113758778007,0.0734375,3.9243861377239226,14634.620583122403,7317.310291561202,8611430.4,86114304.0,10,2
79691776.0,65011712.0,9478.958159323824,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18083333333333332,0.0,0.0,4,0.0,0.0,0.0,0.0,138.14813317731023,,732037.0806141357,19.096064451824958,19.096064451824958,9478.958159323824,14470348.8,144703488.0,48,0.0,9478.958159323824,1.0,19096.064451824957,79691776.0,65011712.0,False,0.05917326419449009,0.2725029520760624,0.0,0.1,10,3.1,4.1,0.1,1,4,3515.5620820970385,0.0,0.6291193585827771,,0.24667851626873016,0.00010567124263616279,8,-1.000001224533548,-0.8224437236785889,0.25660234689712524,11.903616585621487,0.0,1,0.0,-19.096064451824958,delay_only,7969177.6,79691776.0,0.0,0.0,3,,0,19096.064451824957,0.0875,3.9520534217357635,18957.916318647647,9478.958159323824,14470348.8,144703488.0,10,1
73400320.0,44171264.0,6843.501809865632,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,4,0.6,0.0,3.0,0.0,161.33533231914043,,745816.8431725372,13.779762558401424,13.779762558401424,6843.501809865633,11757158.4,117571584.0,49,0.0,6843.501809865632,1.0,13779.762558401424,73400320.0,44171264.0,False,0.1945009477869347,1.7914199317896364,0.26877656165411185,0.1,8,3.4,4.4,0.1,2,8,2532.673834547325,0.0,0.6299155162206274,,0.23732058703899384,0.00011007317880284972,20,-1.000001328678969,-0.8202211260795593,0.23297204077243805,7.828655302704772,0.0,2,0.0,-13.779762558401424,delay_only,7340032.0,73400320.0,0.0,0.0,1,,0,13779.762558401424,0.0921875,3.8862698078155518,13687.003619731266,6843.501809865633,11757158.4,117571584.0,10,2
41943040.0,20971520.0,2742.804747709909,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.17916666666666664,0.0,0.0,4,0.8,0.0,4.0,0.0,92.45402785018086,,745816.8431725372,5.578063523269999,5.578063523269999,2742.804747709909,6291456.0,62914560.0,49,0.0,2742.804747709909,1.0,13779.762558401424,41943040.0,20971520.0,False,0.2085354797912006,1.9206827485103184,0.1824819456192311,0.1,9,4.0,5.0,0.1,2,8,1545.7785483771565,0.0,0.43642413858740897,,0.23732058703899384,9.685974509920925e-05,8,-0.8038271438927835,-0.8202211260795593,0.23297204077243805,2.123665613862057,0.0,2,0.0,-5.578063523269999,delay_only,4194304.0,41943040.0,0.0,0.0,2,,0,5578.063523269999,0.10625,3.846474814414978,5485.609495419818,2742.804747709909,6291456.0,62914560.0,10,2
41943040.0,20971520.0,2817.5109791867008,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.17833333333333332,0.0,0.0,4,0.6,0.0,3.0,0.0,89.3838875927031,,745816.8431725372,5.724405845966105,5.724405845966105,2817.510979186701,6291456.0,62914560.0,49,0.0,2817.5109791867008,1.0,13779.762558401424,41943040.0,20971520.0,False,0.16287066188959184,1.5000942326121907,0.2498597650836679,0.1,8,4.0,5.0,0.1,2,8,1462.090533893374,0.0,0.4810701556465916,,0.23732058703899384,9.449821664020419e-05,8,-0.8220636581955528,-0.8202211260795593,0.23297204077243805,2.168335490676091,0.0,2,0.0,-5.724405845966105,delay_only,4194304.0,41943040.0,0.0,0.0,3,,0,5724.4058459661055,0.1265625,3.812544107437134,5635.021958373402,2817.510979186701,6291456.0,62914560.0,10,2
65011712.0,39976960.0,6809.982587323737,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.1775,0.0,0.0,4,0.0,0.0,0.0,0.0,223.82259741425514,,761021.8701823658,13.843787772061729,13.843787772061729,6809.982587323737,10498867.2,104988672.0,50,0.0,6809.982587323737,1.0,15205.027009828615,65011712.0,39976960.0,False,0.0693422136440747,0.3193326949041095,9.998668559769158e-13,0.1,10,3.6,4.6,0.1,1,4,2532.420183894455,0.0,0.6281311807451078,,0.1899033784866333,9.406773460796103e-05,16,-1.000000970372468,-0.7748448848724365,0.19396710395812988,8.527685053240472,0.0,1,0.0,-13.843787772061729,delay_only,6501171.2,65011712.0,0.0,0.0,1,0.05703125,0,13843.787772061729,0.0859375,3.743215262889862,13619.965174647474,6809.982587323737,10498867.2,104988672.0,10,1
67108864.0,41943040.0,7511.193676852919,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.17666666666666664,0.0,0.0,4,0.0,0.0,0.0,0.0,182.63965612277389,,761021.8701823658,15.205027009828614,15.205027009828614,7511.19367685292,10905190.4,109051904.0,50,0.0,7511.193676852919,1.0,15205.027009828615,67108864.0,41943040.0,False,0.056043283550621985,0.2580888585322012,0.0,0.1,10,3.5,4.5,0.1,1,4,2531.0003564145486,0.0,0.6630362009950194,,0.1899033784866333,9.040416625794023e-05,12,-1.0000008962599638,-0.7748448848724365,0.19396710395812988,9.926628533490213,0.0,1,0.0,-15.205027009828614,delay_only,6710886.4,67108864.0,0.0,0.0,2,0.05703125,0,15205.027009828615,0.0765625,3.90098460316658,15022.38735370584,7511.19367685292,10905190.4,109051904.0,10,1
46137344.0,23068672.0,2249.649083288566,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.17583333333333334,0.0,0.0,4,0.6,0.0,3.0,0.0,139.97559063136578,,761021.8701823658,4.639273757208499,4.639273757208499,2249.6490832885665,6920601.6,69206016.0,50,0.0,2249.649083288566,1.0,15205.027009828615,46137344.0,23068672.0,False,0.17816682043568388,1.6409770592054105,0.2758524037173016,0.1,8,3.9,4.9,0.1,2,8,1737.6477136864955,0.0,0.22759166014177654,,0.1899033784866333,8.667859583511017e-05,12,-0.14852237270633528,-0.7748448848724365,0.19396710395812988,0.7555879876060918,0.0,2,0.0,-4.639273757208499,delay_only,4613734.4,46137344.0,0.0,0.0,3,0.05703125,0,4639.273757208499,0.109375,3.8278455317020414,4499.298166577133,2249.6490832885665,6920601.6,69206016.0,10,2
54525952.0,35651584.0,7502.884985559351,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,4,0.8,0.0,4.0,0.0,104.0615551173687,,776072.5555590522,15.050685376686436,15.050685376686436,7502.884985559351,9017753.6,90177536.0,51,0.0,7502.884985559351,1.0,15050.685376686437,54525952.0,35651584.0,False,0.2222202191128511,2.046723855564486,0.1488404126366988,0.1,9,3.7,4.7,0.1,2,8,2273.4445061442602,0.0,0.6969906228710806,,0.1917923390865326,0.0001098007160180714,8,-0.2631341934355061,-0.8344555497169495,0.1966816931962967,1.0287171733155458,0.0,2,0.0,-15.050685376686436,delay_only,5452595.2,54525952.0,0.0,0.0,1,,0,15050.685376686437,0.0890625,4.000941503047943,15005.769971118702,7502.884985559351,9017753.6,90177536.0,10,2
