actual_bandwidth_tx_delay_ms,allocator_bottleneck_client,allocator_bottleneck_mig,allocator_elapsed_ms,allocator_equal_total_delay_improvement,allocator_equal_total_delay_ms,allocator_equal_tx_delay_ms,allocator_floor_hit_rate,allocator_hybrid_total_delay_ms,allocator_hybrid_tx_delay_ms,allocator_oracle_gap_closure,available_migs,bandwidth_allocation_sum,bandwidth_alpha_max,bandwidth_alpha_mean,bandwidth_alpha_min,bandwidth_context_score_std,bandwidth_cv,bandwidth_floor_hit_rate,bandwidth_gini,bandwidth_hz,bandwidth_latent_mean,bandwidth_physical_score_std,bandwidth_unused,bandwidth_violation,channel_bandwidth_spearman,channel_permutation_delta_spearman,cluster_load_cv,cluster_size_std,cluster_size_violation,compute_delay_ms,delay,delay_normalized,epoch,equal_bandwidth_improvement,equal_bandwidth_tx_delay_ms,is_warmup,kl_normalized,kl_sum,max_bandwidth_share,max_cluster_size,mean_l1,mean_l2,min_bandwidth_share,nonempty_cluster_count,oracle_bandwidth_tx_delay_ms,oracle_gap_closure,oracle_opportunity,penalty,physical_cluster_count,required_airtime_bandwidth_spearman,reward,smashed_data_bytes_per_client_mean,smashed_data_bytes_total,station_id,test_accuracy,total_delay_ms,train_accuracy,train_loss,tx_delay_ms,vehicle_count,virtual_cluster_count
140.44555308555695,0,0,0.6693489849567413,0.4040013089027564,424.7346351893083,273.03755274428283,0.3,253.141286636493,140.44555308555695,1.0,2,1.0,0.0,0.0,0.0,0.0,0.8479415771701282,0.3,0.4630376837590381,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.791470623690405,0.0,0.2,1.0,0.0,151.69708244502544,0.25314128663649293,0.25314128663649293,12,0.4856181808181777,273.03755274428283,False,0.11509778721185086,1.060089796282434,0.26915047036984696,6,1.8,4.4,0.010000000000000002,2,102.0181573051872,0.7753038730975124,0.6263585126668134,0.0,2,0.9878044218151566,-0.1841195369241719,334233.6,3342336.0,2,,253.14128663649294,0.0375,4.4992107629776,140.44555308555695,10,2
60.41748118117392,0,1,0.6793681532144547,0.08218894718661549,161.55127341326192,30.816274680456665,0.0,148.27354433476887,60.417481181173926,1.0,2,1.0,0.0,0.0,0.0,0.0,0.666296744376646,0.0,0.35922487241146567,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.16363636363636364,0.0,0.2,1.0,0.0,130.73499873280525,0.14827354433476886,0.14827354433476886,12,-0.960570568884824,30.816274680456665,False,0.11151406951019673,1.0270825364531233,0.17570598714300734,6,3.0,6.0,0.015405462622303334,2,21.031175022941547,-3.0251308148898657,0.3175302582476239,0.0,2,0.9999999999999999,-0.12989380692248279,98304.0,983040.0,3,,148.27354433476887,0.025,4.475656223297119,60.417481181173926,10,2
108.8373230811101,1,1,0.6947391666471958,0.08785076386006366,210.45329308645958,69.98345216818402,0.0,191.96481053194825,108.8373230811101,1.0,2,1.0,0.0,0.0,0.0,0.0,0.29807063522063837,0.0,0.1623497748947722,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.34545454545454546,0.0,0.4,2.0,0.0,142.77416793629527,0.19196481053194825,0.19196481053194825,13,-0.5551865435210683,69.98345216818402,False,0.12897436331556728,1.1878977853952932,0.13758536497782037,7,4.0,5.0,0.05164819186050544,2,59.39479670934121,-3.669386643464581,0.15130227404895913,0.0,2,0.34545454545454546,-0.16046958692375776,262144.0,2621440.0,1,,191.96481053194825,0.03125,4.4304294228553776,108.8373230811101,10,2
188.1863204624478,0,0,0.644381158053875,0.22628701548723384,368.3556874010632,184.906322202451,0.0,285.0015782613282,188.1863204624478,1.0,2,1.0,0.0,0.0,0.0,0.0,0.35514619337871517,0.0,0.18876969409805913,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5030303030303029,0.0,0.4,2.0,0.0,183.4493651986122,0.28500157826132816,0.28500157826132816,13,-0.017738702608586794,184.906322202451,False,0.1374220837970792,1.2657041663973327,0.18208005185298895,7,3.0,5.4,0.04870959262111815,2,117.0111787693123,-0.048309762585992046,0.36718670635177847,0.0,2,0.5030303030303029,-0.21121183102920368,524288.0,5242880.0,2,,285.0015782613282,0.0234375,4.4420606851577755,188.1863204624478,10,2
88.77113286746625,2,1,0.6801886484026909,0.08718876466759584,194.70169575466002,75.61411255345749,0.0,177.7258954231251,88.77113286746625,1.0,2,1.0,0.0,0.0,0.0,0.0,0.25383484412154195,0.0,0.14395445974421375,100000000.0,0.10000000149011612,0.0,0.0,0.0,0.09090909090909088,0.0,0.2,1.0,0.0,132.27442000061274,0.1777258954231251,0.1777258954231251,13,-0.17400217855770067,75.61411255345747,False,0.11968357020215971,1.1023264184951973,0.13734928332629376,6,4.0,6.0,0.05644567302047793,2,57.99169102694394,-0.746606832336498,0.23305730810574388,0.0,2,-0.09090909090909088,-0.1487047328126424,262144.0,2621440.0,3,,177.7258954231251,0.01875,4.437308692932129,88.77113286746625,10,2
89.14664600813005,0,1,0.734976027160883,0.1280321441897035,244.4820022266045,75.84309117263581,0.0,213.18044726574044,89.14664600813006,1.0,2,1.0,0.0,0.0,0.0,0.0,0.40685284768425595,0.0,0.18699494819752666,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8787878787878788,0.0,0.6,3.0,0.0,185.04381831735373,0.21318044726574045,0.21318044726574045,14,-0.17540892162757946,75.84309117263581,False,0.148707615724146,1.3696477567244223,0.2112484193407924,8,4.8,5.8,0.049423590138715445,2,36.34249850144365,-0.3367938032280853,0.5208199199223037,0.0,2,0.43030303030303024,-0.18094403149494323,157286.4,1572864.0,1,,213.18044726574044,0.01875,4.473696279525757,89.14664600813006,10,2
66.34549110914607,0,1,0.7254420779645443,0.1901566688023939,250.13033360896165,113.90944211465767,0.0,202.56638260345002,66.34549110914608,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5259218467584917,0.0,0.2858778693375949,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.04242424242424241,0.0,0.0,0.0,0.0,143.9983258023858,0.20256638260345003,0.20256638260345003,14,0.4175593359296345,113.90944211465767,False,0.11294395782348272,1.0402522945123982,0.1716913089500888,5,4.0,6.0,0.04053268314880574,2,64.4573894844185,0.9618195499619558,0.43413479789026,0.0,2,0.9999999999999999,-0.15775517021346638,327680.0,3276800.0,2,,202.56638260345002,0.0453125,4.456251323223114,66.34549110914608,10,2
321.8614742926506,0,1,0.7307506166398525,0.6547160066145631,1263.790256068551,1135.1763435681098,0.0,436.366546416953,321.8614742926506,1.0,2,1.0,0.0,0.0,0.0,0.0,0.9753762779561466,0.0,0.44206239380164997,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.7818181818181817,0.0,0.2,1.0,0.0,128.61391250044107,0.436366546416953,0.436366546416953,14,0.7164656609377807,1135.1763435681098,False,0.12223453711438748,1.1258216920344641,0.3688599928850857,6,2.4,6.0,0.027276063360286838,2,309.80290608826874,0.9853901668544108,0.7270882996781893,0.0,2,0.9999999999999999,-0.2793005417656702,838860.8,8388608.0,3,,436.366546416953,0.025,4.427797865867615,321.8614742926506,10,2
88.65004685163069,0,0,0.7152981124818325,0.11696915631667335,205.8734097999123,80.84143877259304,0.0,181.79257074757982,88.65004685163069,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2528057933091373,0.0,0.14265180889065088,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.01818181818181818,0.0,0.2,1.0,0.0,132.13540520519018,0.18179257074757982,0.18179257074757982,15,-0.09659165147967337,80.84143877259304,False,0.11946692166229812,1.1003310117019804,0.14849418767524292,6,4.0,6.0,0.06346468182677102,2,61.38931326438794,-0.4014269841999484,0.24062072377167762,0.0,2,0.01818181818181818,-0.15062974620493896,262144.0,2621440.0,1,,181.79257074757982,0.025,4.468238687515258,88.65004685163069,10,2
157.87800298726293,1,0,0.7187849842011929,0.15328150893875675,302.9536858063606,149.91873566549697,0.0,256.51648770740366,157.87800298726293,1.0,2,1.0000000000000002,0.0,0.0,0.0,0.0,0.275123327949169,0.0,0.15570015769031145,100000000.0,0.10000000149011612,0.0,-2.220446049250313e-16,2.220446049250313e-16,-0.6242424242424242,0.0,0.2,1.0,0.0,153.03495014086366,0.25651648770740365,0.25651648770740365,15,-0.05309054459694028,149.91873566549697,False,0.11774619606888503,1.0844825432998753,0.14487486288952492,6,3.0,6.0,0.05809554043677177,2,119.28287555156138,-0.25980231311166846,0.20434977641681293,2.220446049250313e-16,2,0.6242424242424242,-0.18713134188814456,524288.0,5242880.0,2,,256.51648770740366,0.0265625,4.479235005378723,157.87800298726293,10,2
95.36555549805067,9,0,0.6503360345959663,0.1756030103555024,266.4507150354747,104.4804731088642,0.0,219.6611673638692,95.36555549805068,1.0,2,1.0,0.0,0.0,0.0,0.0,0.429147946685767,0.0,0.23690735402358137,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9999999999999999,0.0,0.2,1.0,0.0,161.97024192661047,0.2196611673638692,0.2196611673638692,15,0.0872403937271242,104.4804731088642,False,0.11409616188561202,1.0508644861025827,0.18110382580444317,6,4.0,5.4,0.05275879315168876,2,65.82859834369718,0.23582084093441874,0.36994352738902136,0.0,2,0.9999999999999999,-0.1668786646247406,262144.0,2621440.0,3,,219.6611673638692,0.0234375,4.4413951396942135,95.36555549805068,10,2
75.51444678968679,8,0,0.7026400417089462,0.08011004793056888,198.51342864984528,74.16276599725342,0.0,182.61050836584462,75.51444678968679,1.0,2,1.0,0.0,0.0,0.0,0.0,0.22161535525720452,0.0,0.12420055656527981,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5393939393939393,0.0,0.2,1.0,0.0,131.60473061725497,0.18261050836584458,0.18261050836584458,16,-0.018225868119366474,74.16276599725342,False,0.12275747510332398,1.1306381289060061,0.13117866442971832,6,4.0,5.0,0.06259422824580635,2,58.70348429650364,-0.08743490277221747,0.20845071637865148,0.0,2,0.5393939393939393,-0.15268399173458427,262144.0,2621440.0,1,,182.6105083658446,0.025,4.4290036916732785,75.51444678968679,10,2
44.04698507974983,0,0,0.7208921015262604,0.20688619331466135,199.68021881670518,85.27046150431792,0.0,158.36913846547841,44.04698507974984,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3989401674359245,0.0,0.21316135724042354,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.24848484848484845,0.0,0.0,0.0,0.0,114.40975731238723,0.15836913846547843,0.15836913846547843,16,0.4834438057131967,85.27046150431791,False,0.1274829013371384,1.1741609129221025,0.19397557305767885,5,4.5,6.0,0.05638910183992902,2,43.98931611664944,0.9986030193067846,0.48412011216308576,0.0,2,0.9999999999999999,-0.14292601990130843,196608.0,1966080.0,2,,158.36913846547841,0.015625,4.429901957511902,44.04698507974984,10,2
70.71835590730741,0,1,0.7270048372447491,0.16393335395736583,234.77135232054198,109.20521110632025,0.0,196.2844971215291,70.71835590730741,1.0,2,1.0,0.0,0.0,0.0,0.0,0.45818891165072545,0.0,0.25374196990791664,100000000.0,0.10000000149011612,0.0,0.0,0.0,0.22424242424242422,0.0,0.0,0.0,0.0,127.48770881444216,0.19628449712152912,0.19628449712152912,16,0.3524269108508267,109.20521110632023,False,0.12157227801817061,1.1197220603438696,0.15442272335835788,5,4.0,6.0,0.03647201910333912,2,70.17995945062158,0.986203895328188,0.3573570460635287,0.0,2,0.9999999999999999,-0.15892838756984987,327680.0,3276800.0,3,,196.2844971215291,0.0265625,4.405090570449829,70.71835590730741,10,2
152.10099858248958,0,1,0.6715659983456135,0.26750629641583956,379.9190918672727,230.14224569684728,0.0,278.28834266418943,152.10099858248958,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6336078145507632,0.0,0.3397733384583927,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5030303030303029,0.0,0.0,0.0,0.0,149.77684617042542,0.27828834266418945,0.27828834266418945,17,0.339100050397339,230.14224569684725,False,0.11721726121827679,1.079610873291173,0.1790830018915972,5,2.5,4.5,0.030441056981289273,2,132.9521621534357,0.8029754093121987,0.4223044024321997,0.0,2,0.9999999999999999,-0.19775280194123313,655360.0,6553600.0,1,,278.28834266418943,0.025,4.42562061548233,152.10099858248958,10,2
158.9823184505631,0,1,0.6834510713815689,0.49013208492410576,526.7646694238797,417.16658413964666,0.0,268.58040373479616,158.9823184505631,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.5769558272571367,0.0,0.253783290483294,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.9515151515151514,0.0,0.2,1.0,0.0,131.92084105685353,0.2685804037347962,0.2685804037347962,17,0.6188996806193284,417.1665841396466,False,0.12296756088738532,1.1325730904845246,0.2623981007481459,6,3.0,5.6,0.056847514428557074,2,147.02919888836362,0.9557517018568881,0.6475527895131084,0.0,2,0.9515151515151514,-0.19577398231109075,524288.0,5242880.0,2,,268.58040373479616,0.0296875,4.456839537620544,158.9823184505631,10,2
176.79888819818646,0,0,0.7179556414484978,0.2631915319393919,392.43947842343425,279.7011373303709,0.0,289.15273090367464,176.79888819818646,1.0,2,1.0,0.0,0.0,0.0,0.0,0.41262250366105024,0.0,0.23231648938834715,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6242424242424242,0.0,0.0,0.0,0.0,112.73834109306335,0.28915273090367466,0.28915273090367466,17,0.3679007175814259,279.70113733037084,False,0.11277594061175622,1.0387047988040468,0.15854780192854023,5,2.0,4.0,0.049426676639389114,2,176.53374273780256,0.9974299490509476,0.3688486774750273,0.0,2,0.9999999999999999,-0.20096433575771544,786432.0,7864320.0,3,,289.15273090367464,0.0234375,4.407091975212097,176.7988881981865,10,2
134.26120761592648,0,0,0.6660572253167629,0.22062564980499633,332.2359019342622,165.40867401396835,0.0,258.93614018146656,134.26120761592648,1.0,2,1.0,0.0,0.0,0.0,0.0,0.47108040177289817,0.0,0.26430491319688443,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.38181818181818183,0.0,0.2,1.0,0.0,166.8272279202938,0.2589361401814666,0.2589361401814666,18,0.18830612471635882,165.40867401396832,False,0.12484952902329285,1.1499066575854464,0.17957944562949107,6,3.4,5.6,0.04401929212630477,2,100.37563625437248,0.47894835411476605,0.3931658248714573,0.0,2,0.9999999999999999,-0.1918928346023797,419430.4,4194304.0,1,,258.9361401814666,0.03125,4.373475360870361,134.2612076159265,10,2
179.86979625054943,0,1,0.6968379020690918,0.14474753810467442,317.99134887100377,200.51898375964763,0.0,271.9628839833413,179.86979625054946,1.0,2,1.0,0.0,0.0,0.0,0.0,0.3237750012663308,0.0,0.16139402835304298,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.35757575757575755,0.0,0.4,2.0,0.0,182.91063467040658,0.27196288398334134,0.27196288398334134,18,0.1029787161391629,200.5189837596476,False,0.13984563359901633,1.2880258849816093,0.15168703232404127,7,3.3,5.3,0.02923324983600335,2,106.81690661395584,0.22037064852886853,0.4672977859194016,0.0,2,0.7818181818181817,-0.20590425879117885,445644.8,4456448.0,2,,271.9628839833413,0.0421875,4.40790331363678,179.86979625054946,10,2
52.082250403073374,0,0,0.6697541102766991,0.20308386382324103,194.96714650231473,80.22313798355928,0.0,155.37246507203275,52.08225040307337,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6499920662675971,0.0,0.34972185605429196,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.35757575757575755,0.0,0.2,1.0,0.0,114.74400851875544,0.15537246507203276,0.15537246507203276,18,0.3507826829991745,80.22313798355928,False,0.11880065283081831,1.0941944489848126,0.1974555392680504,6,2.4,5.2,0.018340013801363148,2,41.695530670905846,0.7304083887722695,0.48025555071841225,0.0,2,0.9999999999999999,-0.13708655895142552,176947.2,1769472.0,3,,155.37246507203275,0.0328125,4.403774666786194,52.08225040307337,10,2
67.93514145602937,2,0,0.7032006978988647,0.3992192171500954,272.78438505636467,176.8359101090015,0.0,163.88361640339258,67.93514145602937,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5592678397796133,0.0,0.23754438379284135,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9272727272727272,0.0,0.2,1.0,0.0,149.06357787549496,0.16388361640339258,0.16388361640339258,19,0.61582949179183,176.8359101090015,False,0.12808115398665243,1.1796710234525631,0.2603010847095351,6,1.6,3.2,0.06009517488248156,2,42.559119897008806,0.8110170676633127,0.7593298789212247,0.0,2,0.7696969696969697,-0.1459823851950225,134348.8,1343488.0,1,,163.88361640339258,0.025,4.429177761077881,67.93514145602938,10,2
72.29709932026053,0,0,0.6585489027202129,0.31172439905713945,289.92588806490096,162.67407254839927,0.0,199.5489148367622,72.29709932026053,1.0,2,0.9999999999999998,0.0,0.0,0.0,0.0,0.4371413222924626,0.0,0.18826496769492615,100000000.0,0.10000000149011612,0.0,2.220446049250313e-16,0.0,-0.9393939393939393,0.0,0.2,1.0,0.0,167.38947667181492,0.1995489148367622,0.1995489148367622,19,0.555570852885911,162.67407254839927,False,0.13018354468353963,1.1990347573657705,0.22500774454005176,6,4.6,5.6,0.06877733446870432,2,51.786374555891335,0.8150315577319046,0.6816556335953063,0.0,2,0.7333333333333332,-0.16486622976015092,183500.8,1835008.0,2,,199.5489148367622,0.0390625,4.425736045837402,72.29709932026053,10,2
393.6157767013548,0,0,0.7339147850871086,0.4122790726722324,788.5187443772917,611.9177805686955,0.0,463.42896766074875,393.6157767013548,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6825642345194363,0.0,0.36996221739892093,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.9878787878787878,0.0,0.6,3.0,0.0,176.60096380859613,0.4634289676607488,0.4634289676607488,19,0.356750548520519,611.9177805686955,False,0.1390906093864161,1.2810718549944777,0.21333962247427993,8,2.4,4.2,0.011102889882424137,2,289.4229862134941,0.6769163648170367,0.5270230815249162,0.0,2,0.9999999999999999,-0.3012597885235825,891289.6,8912896.0,3,,463.4289676607488,0.0296875,4.4157201766967775,393.61577670135483,10,2
49.212789134186124,2,0,0.6880853325128555,0.09474543391108056,166.4677716735767,34.724126843737196,0.0,150.69571041415298,49.21278913418612,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6555729520919563,0.0,0.3550332338269764,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.49090909090909085,0.0,0.2,1.0,0.0,131.74364482983947,0.15069571041415297,0.15069571041415297,20,-0.41725058647693786,34.724126843737196,False,0.11853194454306235,1.0917195541938092,0.18322080350164116,6,3.0,4.0,0.017214706507770426,2,21.619895501840954,-1.1056476272764237,0.37738116212012707,0.0,2,0.9999999999999999,-0.13461382747860767,98304.0,983040.0,1,0.021875,150.69571041415298,0.0265625,4.335903525352478,49.21278913418612,10,2
147.9654341206642,0,1,0.6676311604678631,0.33785553917260924,395.19656489935255,281.484782633898,0.0,261.67721638611874,147.9654341206642,1.0,2,1.0,0.0,0.0,0.0,0.0,0.5385343906448747,0.0,0.29178633857832004,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.4424242424242424,0.0,0.2,1.0,0.0,151.57331991940737,0.26167721638611874,0.26167721638611874,20,0.4743394909801943,281.484782633898,False,0.12643001148617855,1.1644634390205628,0.1902368511312921,6,2.8,5.0,0.04565595350396935,2,134.80590487011042,0.9102834065055642,0.5210899018813377,0.0,2,0.9999999999999999,-0.19405361393614864,576716.8,5767168.0,2,0.021875,261.67721638611874,0.0375,4.385908412933349,147.9654341206642,10,2
40.740758207445005,0,1,0.7158899679780006,0.08004427484512412,173.64053749789284,54.63968911518144,0.0,159.74160659015644,40.74075820744501,1.0,2,1.0,0.0,0.0,0.0,0.0,0.2685438979160311,0.0,0.1514871480295658,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.8060606060606059,0.0,0.0,0.0,0.0,132.28211645036936,0.15974160659015643,0.15974160659015643,20,0.2543742677312316,54.63968911518143,False,0.12157227801817061,1.1197220603438696,0.13411554305633058,5,5.0,6.0,0.06155455208110269,2,33.14937926499721,0.6467533974442569,0.39330951910949324,0.0,2,0.8060606060606059,-0.14065694230416353,131072.0,1310720.0,3,0.021875,159.74160659015644,0.0421875,4.383357644081116,40.740758207445005,10,2
248.40332158485032,2,0,0.7673632353544235,0.3523335927858409,601.7350452340069,451.55060667012367,0.0,389.72357484155873,248.40332158485032,1.0,2,0.9999999999999999,0.0,0.0,0.0,0.0,0.31334338964088115,0.0,0.13244575948596637,100000000.0,0.10000000149011612,0.0,1.1102230246251565e-16,0.0,-0.9272727272727272,0.0,0.0,0.0,0.0,150.1844385638833,0.38972357484155873,0.38972357484155873,21,0.44988818990488205,451.5506066701236,False,0.12450700089894229,1.1467518569732031,0.18850807166085923,5,2.0,6.0,0.08141747722524069,2,243.35573372279882,0.9757554651053842,0.4610665335666789,0.0,2,0.9272727272727272,-0.2571152878702505,1048576.0,10485760.0,1,,389.72357484155873,0.01875,4.493627309799194,248.4033215848503,10,2
43.402418397824114,0,1,1.3202056288719177,0.15432589030089403,166.71170295242317,49.354490367957425,0.0,140.98377097071227,43.402418397824114,1.0,2,1.0,0.0,0.0,0.0,0.0,0.456303956391271,0.0,0.23696295839931772,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.709090909090909,0.0,0.0,0.0,0.0,117.35721258446574,0.14098377097071227,0.14098377097071227,21,0.12059838782161932,49.35449036795742,False,0.12516626850990767,1.1528239360664139,0.2088941163630825,5,5.0,6.0,0.056088446749918995,2,29.885016255230436,0.3057130323947733,0.39448232506453373,0.0,2,0.709090909090909,-0.13307501974030997,131072.0,1310720.0,2,,140.98377097071227,0.025,4.536089181900024,43.402418397824114,10,2
158.61204883072367,0,0,0.6843418814241886,0.4467301385235844,465.16260681236975,366.4142046080052,0.0,257.3604510350882,158.61204883072367,1.0,2,1.0,0.0,0.0,0.0,0.0,0.6583975243946818,0.0,0.354464416125463,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.6727272727272726,0.0,0.2,1.0,0.0,135.42761048302054,0.2573604510350882,0.2573604510350882,21,0.5671236353939691,366.4142046080052,False,0.1232596480971753,1.135263313104991,0.23101284379666223,6,2.8,3.8,0.03607044331148595,2,147.3287803720438,0.9484983152209732,0.5979173882473849,0.0,2,0.9999999999999999,-0.19031004956613173,576716.8,5767168.0,3,,257.3604510350882,0.0140625,4.532939839363098,158.61204883072367,10,2
83.71022224452489,0,0,0.6959871388971806,0.3938313665446608,371.268607014249,220.97988639904088,0.1,225.0513841586947,83.71022224452489,1.0,2,1.0,0.0,0.0,0.0,0.0,1.0215432058131542,0.1,0.5366153238335953,100000000.0,0.10000000149011612,0.0,0.0,0.0,-0.5636363636363636,0.0,0.0,0.0,0.0,150.28872061520815,0.2250513841586947,0.2250513841586947,22,0.6211862373149983,220.97988639904085,False,0.11402905924701254,1.0502464479612237,0.29557519211511973,5,1.5,3.5,0.010000000000000002,2,75.28344225707161,0.9421620751482302,0.6593199341177761,0.0,2,0.9999999999999999,-0.1695402217028536,286720.0,2867200.0,1,,225.0513841586947,0.0359375,4.354008853435516,83.71022224452489,10,2
